OriginLat,OriginLon,AccessLat,AccessLon,People
39.4638530983034,-105.076353139012,39.464469909668,-105.075302124023,2
39.4640087377184,-105.075944605135,39.464469909668,-105.075302124023,3
39.4640487235244,-105.075646579828,39.464469909668,-105.075302124023,1
39.4646324872623,-105.076366604969,39.464469909668,-105.075302124023,5
39.4645459197731,-105.076208629997,39.464469909668,-105.075302124023,5
39.4640909883067,-105.075911413964,39.464469909668,-105.075302124023,4
39.4638271995676,-105.07560991909,39.464469909668,-105.075302124023,4
39.4643084512284,-105.076371456222,39.464469909668,-105.075302124023,3
39.463875346556,-105.076469527425,39.464469909668,-105.075302124023,2
39.4644172772512,-105.074591440977,39.4641494750977,-105.07502746582,1
39.4641263889787,-105.074787910162,39.4641494750977,-105.07502746582,2
39.4641436795625,-105.074340583803,39.4641494750977,-105.07502746582,2
39.4646484469038,-105.074336280837,39.4641494750977,-105.07502746582,5
39.4646475833968,-105.075262104834,39.4641494750977,-105.07502746582,5
39.4642920411285,-105.075224119432,39.4641494750977,-105.07502746582,1
39.4644311408148,-105.074843809234,39.4641494750977,-105.07502746582,5
39.4646782226478,-105.075256150425,39.4641494750977,-105.07502746582,4
39.4638760238239,-105.075355680074,39.4641494750977,-105.07502746582,1
39.4642283207348,-105.074992921676,39.4641494750977,-105.07502746582,3
39.4638968836704,-105.074055204213,39.4641342163086,-105.073875427246,5
39.4639789583016,-105.073719327287,39.4641342163086,-105.073875427246,2
39.464044063933,-105.073517438822,39.4641342163086,-105.073875427246,5
39.4641414039513,-105.074006117073,39.4641342163086,-105.073875427246,4
39.4638742934045,-105.073727020866,39.4641342163086,-105.073875427246,4
39.4641726868268,-105.07397970713,39.4641342163086,-105.073875427246,1
39.4646078688392,-105.074076655439,39.4641342163086,-105.073875427246,2
39.4644752881533,-105.073684614068,39.4641342163086,-105.073875427246,2
39.4644954197638,-105.073479038914,39.4641342163086,-105.073875427246,2
39.4638181614212,-105.073272808007,39.4641342163086,-105.073875427246,3
39.4640251614304,-105.073237928109,39.4641342163086,-105.073875427246,1
39.4644743162823,-105.063073137572,39.4641952514648,-105.063171386719,4
39.4643976061568,-105.063609512504,39.4641952514648,-105.063171386719,5
39.4644085947443,-105.062968954053,39.4641952514648,-105.063171386719,2
39.4646948866292,-105.063013203099,39.4641952514648,-105.063171386719,5
39.4638315713345,-105.063299295463,39.4641952514648,-105.063171386719,1
39.464620012123,-105.061829523578,39.4646377563477,-105.062492370605,3
39.4643601975375,-105.062189893632,39.4646377563477,-105.062492370605,3
39.4643696114945,-105.061506393254,39.4646377563477,-105.062492370605,4
39.463998240086,-105.061704877946,39.4646377563477,-105.062492370605,2
39.4646465234844,-105.061063209759,39.4641990661621,-105.060981750488,3
39.4643685007831,-105.061007560706,39.4641990661621,-105.060981750488,3
39.4644928292373,-105.060481094437,39.4641990661621,-105.060981750488,3
39.4643377394883,-105.060997757315,39.4641990661621,-105.060981750488,2
39.4640696882954,-105.060754312995,39.4641990661621,-105.060981750488,1
39.464237013423,-105.053652578,39.4642639160156,-105.054306030273,3
39.4638629322351,-105.053459716551,39.4642639160156,-105.054306030273,2
39.4640425129933,-105.04964843412,39.464469909668,-105.049163818359,4
39.4641048519353,-105.047315182986,39.4641799926758,-105.046951293945,1
39.4640043828943,-105.047184909724,39.4641799926758,-105.046951293945,1
39.4638364510523,-105.004223696229,39.4642601013184,-105.004020690918,2
39.4643865295232,-105.000672920844,39.4638442993164,-105.00008392334,3
39.4640918822975,-104.999610145436,39.4642524719238,-104.999160766602,1
39.4638280495393,-104.999801011116,39.4642524719238,-104.999160766602,1
39.4649570906835,-105.090860883698,39.4650955200195,-105.090950012207,3
39.4647672247192,-105.091433533373,39.4650955200195,-105.090950012207,3
39.4649196891376,-105.090445964457,39.465202331543,-105.089988708496,4
39.4655151688009,-105.090381065783,39.465202331543,-105.089988708496,4
39.4648797952618,-105.089106659927,39.465145111084,-105.088836669922,1
39.4648573069037,-105.089065740087,39.465145111084,-105.088836669922,4
39.4647996959027,-105.088688505786,39.465145111084,-105.088836669922,1
39.464861749718,-105.08778394879,39.4649238586426,-105.088005065918,3
39.4652804667606,-105.087849406717,39.4649238586426,-105.088005065918,3
39.4648449909605,-105.087919099622,39.4649238586426,-105.088005065918,2
39.4655399731471,-105.084891774922,39.4652214050293,-105.085273742676,3
39.4653497498288,-105.085771147947,39.4652214050293,-105.085273742676,1
39.4648194989489,-105.085527135602,39.4652214050293,-105.085273742676,5
39.4647915146152,-105.085779332793,39.4652214050293,-105.085273742676,1
39.4649379920243,-105.085751190259,39.4652214050293,-105.085273742676,2
39.4649778452312,-105.085232198254,39.4652214050293,-105.085273742676,3
39.4648499247879,-105.084846411754,39.4652214050293,-105.085273742676,3
39.4653389713384,-105.081290807047,39.4651489257813,-105.081893920898,5
39.4653513041255,-105.08133270942,39.4651489257813,-105.081893920898,1
39.4647529413217,-105.0812676013,39.4651489257813,-105.081893920898,3
39.4650699589118,-105.082283971793,39.4651489257813,-105.081893920898,5
39.4653379012777,-105.081484111513,39.4651489257813,-105.081893920898,5
39.4650074718378,-105.082028405919,39.4651489257813,-105.081893920898,1
39.465488925285,-105.082340842432,39.4651489257813,-105.081893920898,2
39.4649440162296,-105.081496796707,39.4651489257813,-105.081893920898,5
39.4650742053082,-105.08193983984,39.4651489257813,-105.081893920898,1
39.4655210676647,-105.082121443837,39.4651489257813,-105.081893920898,1
39.4653801957534,-105.077341796829,39.46533203125,-105.077125549316,4
39.4648822977304,-105.077053739401,39.46533203125,-105.077125549316,2
39.4648040506771,-105.077321911515,39.46533203125,-105.077125549316,2
39.4648375682078,-105.07768138457,39.46533203125,-105.077125549316,5
39.4651575213145,-105.077573029675,39.46533203125,-105.077125549316,3
39.4654498071897,-105.077534313953,39.46533203125,-105.077125549316,1
39.4647753687603,-105.077070194624,39.46533203125,-105.077125549316,2
39.4648151441756,-105.077099245123,39.46533203125,-105.077125549316,1
39.4653444943414,-105.076921547131,39.46533203125,-105.077125549316,2
39.4652864096658,-105.076835158852,39.46533203125,-105.077125549316,3
39.4647006772009,-105.077592513642,39.46533203125,-105.077125549316,2
39.4650183113326,-105.077032073247,39.46533203125,-105.077125549316,5
39.4648305856724,-105.076675593845,39.46533203125,-105.077125549316,1
39.4654421034418,-105.075920094462,39.4652442932129,-105.075698852539,5
39.464842261609,-105.076414290684,39.4652442932129,-105.075698852539,4
39.4655345754513,-105.075456591409,39.4652442932129,-105.075698852539,5
39.4655907805477,-105.075638401562,39.4652442932129,-105.075698852539,1
39.4653252061574,-105.075908692262,39.4652442932129,-105.075698852539,2
39.4649779705238,-105.075997221057,39.4652442932129,-105.075698852539,2
39.4650241492854,-105.07575509263,39.4652442932129,-105.075698852539,2
39.4649288964553,-105.076450433838,39.4652442932129,-105.075698852539,3
39.4649095912247,-105.076289166945,39.4652442932129,-105.075698852539,4
39.465067649468,-105.076432474112,39.4652442932129,-105.075698852539,1
39.464762795444,-105.076411051398,39.4652442932129,-105.075698852539,1
39.4654206988698,-105.076454793826,39.4652442932129,-105.075698852539,1
39.4648140673342,-105.076056914283,39.4652442932129,-105.075698852539,1
39.4651036456284,-105.076154301222,39.4652442932129,-105.075698852539,2
39.4652878420583,-105.075496092279,39.4652442932129,-105.075698852539,1
39.4651460994016,-105.075798227554,39.4652442932129,-105.075698852539,4
39.4654848583857,-105.074638321806,39.4651374816895,-105.074897766113,3
39.4653652690911,-105.075370505785,39.4651374816895,-105.074897766113,2
39.4655900728203,-105.075043862031,39.4651374816895,-105.074897766113,3
39.4654185587509,-105.074364491359,39.4651374816895,-105.074897766113,5
39.4648400300424,-105.074514353859,39.4651374816895,-105.074897766113,1
39.4652368380327,-105.074541217784,39.4651374816895,-105.074897766113,4
39.4653295101048,-105.074839144399,39.4651374816895,-105.074897766113,1
39.4653201030502,-105.075022851629,39.4651374816895,-105.074897766113,1
39.4651900024748,-105.074442050005,39.4651374816895,-105.074897766113,5
39.4647380585467,-105.074998955039,39.4651374816895,-105.074897766113,5
39.464705729559,-105.074345160912,39.4651374816895,-105.074897766113,3
39.4647400293717,-105.07382657464,39.4651641845703,-105.073783874512,1
39.4647236904858,-105.073742675589,39.4651641845703,-105.073783874512,5
39.4655037435605,-105.07328191617,39.4651641845703,-105.073783874512,2
39.4653290800487,-105.073878817727,39.4651641845703,-105.073783874512,5
39.4655081998785,-105.073360216102,39.4651641845703,-105.073783874512,2
39.4654515782051,-105.074158797774,39.4651641845703,-105.073783874512,1
39.4649737139626,-105.074175829797,39.4651641845703,-105.073783874512,3
39.4651084439863,-105.073699441973,39.4651641845703,-105.073783874512,1
39.4652008724176,-105.073164839107,39.4651641845703,-105.073783874512,1
39.4654654110863,-105.073483455923,39.4651641845703,-105.073783874512,3
39.4650584624864,-105.074018966754,39.4651641845703,-105.073783874512,1
39.4652962400087,-105.073818045469,39.4651641845703,-105.073783874512,3
39.4649776725306,-105.073272343059,39.4651641845703,-105.073783874512,3
39.4647474521348,-105.073435377633,39.4651641845703,-105.073783874512,5
39.4650884987986,-105.074049368235,39.4651641845703,-105.073783874512,1
39.4647140666263,-105.061579376984,39.465015411377,-105.061920166016,5
39.46479929632,-105.062549022362,39.465015411377,-105.061920166016,2
39.4648221267125,-105.061857043256,39.465015411377,-105.061920166016,3
39.4647400598484,-105.062003431802,39.465015411377,-105.061920166016,2
39.464899875961,-105.062384329764,39.465015411377,-105.061920166016,3
39.4653879096671,-105.062176818056,39.465015411377,-105.061920166016,1
39.4648695144835,-105.061398042745,39.4654579162598,-105.061218261719,4
39.4652846454188,-105.060339105355,39.4654579162598,-105.061218261719,1
39.4648470193494,-105.060563206068,39.4654579162598,-105.061218261719,2
39.4648553293094,-105.060852478503,39.4654579162598,-105.061218261719,1
39.4651546768419,-105.061151172722,39.4654579162598,-105.061218261719,2
39.4650669518941,-105.055862806435,39.4666061401367,-105.05891418457,2
39.465448869195,-105.055900269867,39.4666061401367,-105.05891418457,2
39.4655426042698,-105.055049317905,39.465461730957,-105.05525970459,2
39.4647751520374,-105.054309260509,39.4652061462402,-105.053977966309,3
39.4650123277692,-105.053527327058,39.4652061462402,-105.053977966309,1
39.4655111628558,-105.052603360661,39.4653282165527,-105.052780151367,2
39.4648998251667,-105.052099799677,39.4652938842773,-105.05158996582,5
39.4651550628774,-105.051103884718,39.4652938842773,-105.05158996582,1
39.464812807633,-105.05003379734,39.4653244018555,-105.050453186035,2
39.4651851601009,-105.050031178716,39.4653244018555,-105.050453186035,1
39.4650523604065,-105.049931548182,39.4653244018555,-105.050453186035,1
39.4647779829803,-105.048462693035,39.4653358459473,-105.048110961914,2
39.4655363430782,-105.046834057952,39.4652099609375,-105.046852111816,2
39.4652254466093,-105.046819815619,39.4652099609375,-105.046852111816,2
39.4648671779427,-105.003885494561,39.4651336669922,-105.003799438477,2
39.4649720140471,-105.003187387786,39.4655151367188,-105.002410888672,5
39.465170517844,-105.002937710528,39.4655151367188,-105.002410888672,1
39.465455899076,-104.999610505113,39.4651489257813,-104.999130249023,2
39.4647252685007,-104.992735349094,39.465404510498,-104.991828918457,2
39.46477795589,-104.99124833903,39.465202331543,-104.991195678711,2
39.4652674397753,-104.990641283177,39.465202331543,-104.991195678711,1
39.4651077023912,-104.990818577629,39.465202331543,-104.991195678711,4
39.4649340469991,-104.990976098618,39.465202331543,-104.991195678711,2
39.4654408776145,-104.991670863028,39.465202331543,-104.991195678711,1
39.4655540565939,-104.989995996289,39.4652824401855,-104.989715576172,2
39.4649875875743,-104.990110627986,39.4652824401855,-104.989715576172,1
39.4655858366141,-104.990039025942,39.4652824401855,-104.989715576172,1
39.4664053023647,-105.091334896338,39.4662322998047,-105.09073638916,2
39.4660913621697,-105.090878551735,39.4662322998047,-105.09073638916,3
39.4656601174869,-105.091488393988,39.4662322998047,-105.09073638916,1
39.466119586403,-105.089517999943,39.4661483764648,-105.089706420898,1
39.4657551492101,-105.090006847067,39.4661483764648,-105.089706420898,1
39.4661438487372,-105.090338946288,39.4661483764648,-105.089706420898,4
39.4656352725485,-105.088811927639,39.4662246704102,-105.088691711426,3
39.4662245391386,-105.089030159476,39.4662246704102,-105.088691711426,1
39.46577157251,-105.088996824654,39.4662246704102,-105.088691711426,2
39.4661413564727,-105.088217959424,39.4658470153809,-105.087661743164,1
39.4656036991124,-105.087385204049,39.4658470153809,-105.087661743164,5
39.466171697078,-105.087532075089,39.4658470153809,-105.087661743164,1
39.465625848604,-105.087344013354,39.4658470153809,-105.087661743164,1
39.4659674192161,-105.085823079607,39.4659461975098,-105.08521270752,5
39.4659220774815,-105.085388532747,39.4659461975098,-105.08521270752,2
39.4662865442762,-105.085540355925,39.4659461975098,-105.08521270752,2
39.4662854437541,-105.084995800534,39.4659461975098,-105.08521270752,3
39.465899474328,-105.085522613321,39.4659461975098,-105.08521270752,2
39.466049647172,-105.084918711221,39.4659461975098,-105.08521270752,2
39.4663969553413,-105.084450916169,39.4661293029785,-105.08415222168,3
39.4656456818913,-105.084252685883,39.4661293029785,-105.08415222168,4
39.4657459690917,-105.084563095922,39.4661293029785,-105.08415222168,3
39.4663795535722,-105.084071167419,39.4661293029785,-105.08415222168,3
39.4659779876624,-105.084116298112,39.4661293029785,-105.08415222168,3
39.4661635396554,-105.083198606325,39.466007232666,-105.08325958252,3
39.4662726946271,-105.082500159612,39.466007232666,-105.08325958252,4
39.4661682431258,-105.082821881932,39.466007232666,-105.08325958252,5
39.4663697843343,-105.083098607341,39.466007232666,-105.08325958252,2
39.4658483962534,-105.083295923083,39.466007232666,-105.08325958252,5
39.4657421189274,-105.083125890159,39.466007232666,-105.08325958252,3
39.4663754765663,-105.08212719209,39.4659767150879,-105.082160949707,1
39.4662931135464,-105.081843950824,39.4659767150879,-105.082160949707,1
39.4657789613006,-105.08201436755,39.4659767150879,-105.082160949707,1
39.4659849396065,-105.082268439887,39.4659767150879,-105.082160949707,3
39.4664253352166,-105.081314986554,39.4659767150879,-105.082160949707,2
39.4657185811105,-105.081642022883,39.4659767150879,-105.082160949707,4
39.466168141539,-105.081254027879,39.4659767150879,-105.082160949707,1
39.4663962814842,-105.081515010839,39.4659767150879,-105.082160949707,4
39.4660278432113,-105.081702428883,39.4659767150879,-105.082160949707,4
39.4663264881388,-105.081765262704,39.4659767150879,-105.082160949707,5
39.4662955109913,-105.081400297995,39.4659767150879,-105.082160949707,3
39.4663700247557,-105.077578573964,39.4660034179688,-105.077331542969,3
39.466188127052,-105.077684880455,39.4660034179688,-105.077331542969,4
39.4663583490755,-105.077628119474,39.4660034179688,-105.077331542969,2
